reclat,reclon,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.82117291,42.95002059,0,0,902,208.400879,2020/10/30 17:04:21+00,,,,,,,,,,,,,,,,,,,,,
-78.82113865,42.95002387,0,0,903,208.7873074,2020/10/30 17:04:23+00,,,,,,,,,,,,,,,,,,,,,
-78.82110506,42.95001499,0,0,904,208.9877633,2020/10/30 17:04:25+00,,,,,,,,,,,,,,,,,,,,,
-78.82112898,42.95003539,0,0,905,207.7012621,2020/10/30 17:04:28+00,,,,,,,,,,,,,,,,,,,,,
-78.82116358,42.95003718,0,0,906,207.4247149,2020/10/30 17:04:30+00,,,,,,,,,,,,,,,,,,,,,
-78.82113889,42.95000584,0,0,907,207.4818347,2020/10/30 17:04:31+00,,,,,,,,,,,,,,,,,,,,,
-78.82110805,42.94998196,0,0,908,207.9107434,2020/10/30 17:04:33+00,,,,,,,,,,,,,,,,,,,,,
-78.82108085,42.94997212,0,0,909,207.9089409,2020/10/30 17:04:34+00,,,,,,,,,,,,,,,,,,,,,
-78.82106487,42.94998723,0,0,910,207.9440142,2020/10/30 17:04:36+00,,,,,,,,,,,,,,,,,,,,,
-78.82109559,42.95001342,0,0,911,208.0499254,2020/10/30 17:04:38+00,,,,,,,,,,,,,,,,,,,,,
-78.82112791,42.95001251,0,0,912,207.7658017,2020/10/30 17:04:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82111767,42.94999016,0,0,913,208.1176331,2020/10/30 17:04:42+00,,,,,,,,,,,,,,,,,,,,,
-78.82109077,42.94997295,0,0,914,207.7830734,2020/10/30 17:04:43+00,,,,,,,,,,,,,,,,,,,,,
-78.82104882,42.94996848,0,0,915,207.2343984,2020/10/30 17:04:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8210357,42.94998457,0,0,916,207.4906625,2020/10/30 17:04:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82106472,42.94999682,0,0,917,207.0139168,2020/10/30 17:04:48+00,,,,,,,,,,,,,,,,,,,,,
-78.82108986,42.94998814,0,0,918,206.8810391,2020/10/30 17:04:51+00,,,,,,,,,,,,,,,,,,,,,
-78.82105803,42.94997143,0,0,919,206.8905614,2020/10/30 17:04:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82103433,42.94998944,0,0,920,208.2735482,2020/10/30 17:04:56+00,,,,,,,,,,,,,,,,,,,,,
-78.82106016,42.94999502,0,0,921,207.8436278,2020/10/30 17:04:58+00,,,,,,,,,,,,,,,,,,,,,
-78.82107308,42.95001038,0,0,922,207.9446894,2020/10/30 17:04:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82110867,42.95001941,0,0,923,206.8107379,2020/10/30 17:05:02+00,,,,,,,,,,,,,,,,,,,,,
-78.82112958,42.95003036,0,0,924,207.0466129,2020/10/30 17:05:03+00,,,,,,,,,,,,,,,,,,,,,
-78.82116029,42.95004714,0,0,925,206.4759391,2020/10/30 17:05:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82118323,42.95006069,0,0,926,207.187584,2020/10/30 17:05:05+00,,,,,,,,,,,,,,,,,,,,,
-78.82122341,42.95006117,0,0,927,207.2529695,2020/10/30 17:05:07+00,,,,,,,,,,,,,,,,,,,,,
-78.82124674,42.95004804,0,0,928,206.9393191,2020/10/30 17:05:08+00,,,,,,,,,,,,,,,,,,,,,
-78.82127589,42.95004436,0,0,929,206.9636765,2020/10/30 17:05:10+00,,,,,,,,,,,,,,,,,,,,,
-78.82127115,42.95007247,0,0,930,206.6583536,2020/10/30 17:05:11+00,,,,,,,,,,,,,,,,,,,,,
-78.82124572,42.9500711,0,0,931,207.1731964,2020/10/30 17:05:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8212246,42.95008364,0,0,932,207.5341865,2020/10/30 17:05:13+00,,,,,,,,,,,,,,,,,,,,,
-78.82117818,42.95008188,0,0,933,207.9157576,2020/10/30 17:05:17+00,,,,,,,,,,,,,,,,,,,,,
-78.82114213,42.95009816,0,0,934,206.4246492,2020/10/30 17:05:19+00,,,,,,,,,,,,,,,,,,,,,
-78.82117197,42.95010807,0,0,935,207.3796837,2020/10/30 17:05:21+00,,,,,,,,,,,,,,,,,,,,,
-78.82119716,42.95009651,0,0,936,207.4929333,2020/10/30 17:05:23+00,,,,,,,,,,,,,,,,,,,,,
-78.82120658,42.95007656,0,0,937,207.4520858,2020/10/30 17:05:24+00,,,,,,,,,,,,,,,,,,,,,
-78.82120784,42.95005836,0,0,938,207.5701992,2020/10/30 17:05:25+00,,,,,,,,,,,,,,,,,,,,,
-78.82123162,42.95003385,0,0,939,207.1391606,2020/10/30 17:05:27+00,,,,,,,,,,,,,,,,,,,,,
-78.82125494,42.9500099,0,0,940,206.9701107,2020/10/30 17:05:29+00,,,,,,,,,,,,,,,,,,,,,
-78.82125427,42.9500317,0,0,941,206.9497986,2020/10/30 17:05:30+00,,,,,,,,,,,,,,,,,,,,,
-78.82124751,42.9500582,0,0,942,207.0887924,2020/10/30 17:05:32+00,,,,,,,,,,,,,,,,,,,,,
-78.82121305,42.95006894,0,0,943,207.4637681,2020/10/30 17:05:34+00,,,,,,,,,,,,,,,,,,,,,
-78.82118657,42.95005739,0,0,944,207.5563423,2020/10/30 17:05:36+00,,,,,,,,,,,,,,,,,,,,,
-78.82115526,42.95007538,0,0,945,207.9257283,2020/10/30 17:05:38+00,,,,,,,,,,,,,,,,,,,,,
-78.82118135,42.95008989,0,0,946,207.7336596,2020/10/30 17:05:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82120797,42.95008122,0,0,947,206.8688854,2020/10/30 17:05:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8212356,42.95005699,0,0,948,206.9004687,2020/10/30 17:05:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8212534,42.95003072,0,0,949,206.7438706,2020/10/30 17:05:46+00,,,,,,,,,,,,,,,,,,,,,
-78.82128084,42.95003565,0,0,950,207.102849,2020/10/30 17:05:48+00,,,,,,,,,,,,,,,,,,,,,
-78.82125438,42.95005873,0,0,951,207.1835666,2020/10/30 17:05:50+00,,,,,,,,,,,,,,,,,,,,,
-78.82122874,42.95007257,0,0,952,206.9845604,2020/10/30 17:05:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82120683,42.9500879,0,0,953,206.5014637,2020/10/30 17:05:55+00,,,,,,,,,,,,,,,,,,,,,
-78.82120115,42.95011114,0,0,954,206.915146,2020/10/30 17:05:58+00,,,,,,,,,,,,,,,,,,,,,
-78.82123531,42.950101,0,0,955,206.9736159,2020/10/30 17:06:01+00,,,,,,,,,,,,,,,,,,,,,
-78.82126617,42.95009703,0,0,956,207.0300906,2020/10/30 17:06:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82128406,42.95007357,0,0,957,206.987098,2020/10/30 17:06:06+00,,,,,,,,,,,,,,,,,,,,,
-78.82125768,42.95006647,0,0,958,206.7415496,2020/10/30 17:06:09+00,,,,,,,,,,,,,,,,,,,,,
-78.82124588,42.95008661,0,0,959,206.8695462,2020/10/30 17:06:10+00,,,,,,,,,,,,,,,,,,,,,
-78.82125767,42.95011224,0,0,960,206.8879986,2020/10/30 17:06:13+00,,,,,,,,,,,,,,,,,,,,,
-78.82123634,42.9501291,0,0,961,207.1235926,2020/10/30 17:06:15+00,,,,,,,,,,,,,,,,,,,,,
-78.82123683,42.95010965,0,0,962,207.4307889,2020/10/30 17:06:19+00,,,,,,,,,,,,,,,,,,,,,
-78.82123395,42.95013015,0,0,963,207.0703533,2020/10/30 17:06:24+00,,,,,,,,,,,,,,,,,,,,,
-78.82120786,42.95014748,0,0,964,206.0516964,2020/10/30 17:06:25+00,,,,,,,,,,,,,,,,,,,,,
-78.82119176,42.95012171,0,0,965,206.9662043,2020/10/30 17:06:28+00,,,,,,,,,,,,,,,,,,,,,
-78.82121794,42.95012836,0,0,966,206.9858793,2020/10/30 17:06:31+00,,,,,,,,,,,,,,,,,,,,,
-78.82119912,42.95015566,0,0,967,206.6718143,2020/10/30 17:06:33+00,,,,,,,,,,,,,,,,,,,,,
-78.82119644,42.95013531,0,0,968,208.0040294,2020/10/30 17:06:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8212202,42.95014129,0,0,969,207.4103133,2020/10/30 17:06:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82123904,42.95012202,0,0,970,207.1278041,2020/10/30 17:06:42+00,,,,,,,,,,,,,,,,,,,,,
-78.82126445,42.95009666,0,0,971,207.3390792,2020/10/30 17:06:44+00,,,,,,,,,,,,,,,,,,,,,
-78.82130012,42.95010077,0,0,972,207.4508147,2020/10/30 17:06:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82129839,42.95012937,0,0,973,207.411835,2020/10/30 17:06:50+00,,,,,,,,,,,,,,,,,,,,,
-78.82127194,42.95012106,0,0,974,206.8217156,2020/10/30 17:06:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82129306,42.9500888,0,0,975,206.64231,2020/10/30 17:06:55+00,,,,,,,,,,,,,,,,,,,,,
-78.82132867,42.95008414,0,0,976,206.8134233,2020/10/30 17:06:57+00,,,,,,,,,,,,,,,,,,,,,
-78.82132396,42.9501033,0,0,977,207.0453917,2020/10/30 17:06:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82130654,42.95012453,0,0,978,207.428737,2020/10/30 17:07:01+00,,,,,,,,,,,,,,,,,,,,,
-78.82127627,42.95012304,0,0,979,206.9523921,2020/10/30 17:07:03+00,,,,,,,,,,,,,,,,,,,,,
-78.82125675,42.95014371,0,0,980,207.8795481,2020/10/30 17:07:07+00,,,,,,,,,,,,,,,,,,,,,
-78.82128952,42.95013949,0,0,981,207.2529945,2020/10/30 17:07:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8212868,42.95011658,0,0,982,206.8612623,2020/10/30 17:07:14+00,,,,,,,,,,,,,,,,,,,,,
-78.82131415,42.95011922,0,0,983,206.2093863,2020/10/30 17:07:17+00,,,,,,,,,,,,,,,,,,,,,
-78.82132311,42.95013931,0,0,984,207.0720196,2020/10/30 17:07:19+00,,,,,,,,,,,,,,,,,,,,,
-78.82129839,42.95016846,0,0,985,206.9938828,2020/10/30 17:07:21+00,,,,,,,,,,,,,,,,,,,,,
-78.82126626,42.95016966,0,0,986,206.9666407,2020/10/30 17:07:23+00,,,,,,,,,,,,,,,,,,,,,
-78.82127841,42.95014963,0,0,987,206.6992793,2020/10/30 17:07:25+00,,,,,,,,,,,,,,,,,,,,,
-78.82130865,42.95013506,0,0,988,206.8112745,2020/10/30 17:07:27+00,,,,,,,,,,,,,,,,,,,,,
-78.82131611,42.95016034,0,0,989,207.0638483,2020/10/30 17:07:30+00,,,,,,,,,,,,,,,,,,,,,
-78.82129077,42.95017654,0,0,990,207.2620358,2020/10/30 17:07:32+00,,,,,,,,,,,,,,,,,,,,,
-78.82127759,42.95016121,0,0,991,207.3395997,2020/10/30 17:07:34+00,,,,,,,,,,,,,,,,,,,,,
-78.82129398,42.9501404,0,0,992,206.8155571,2020/10/30 17:07:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8213075,42.95016718,0,0,993,206.8146667,2020/10/30 17:07:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82129579,42.9501891,0,0,994,206.6725834,2020/10/30 17:07:42+00,,,,,,,,,,,,,,,,,,,,,
-78.82130092,42.95020919,0,0,995,206.9322622,2020/10/30 17:07:43+00,,,,,,,,,,,,,,,,,,,,,
-78.82133054,42.95022286,0,0,996,206.8814046,2020/10/30 17:07:45+00,,,,,,,,,,,,,,,,,,,,,
-78.82135634,42.95020237,0,0,997,207.4159061,2020/10/30 17:07:48+00,,,,,,,,,,,,,,,,,,,,,
-78.82132387,42.95019746,0,0,998,206.6480428,2020/10/30 17:07:51+00,,,,,,,,,,,,,,,,,,,,,
-78.82129925,42.95020581,0,0,999,207.1690562,2020/10/30 17:07:52+00,,,,,,,,,,,,,,,,,,,,,
-78.82127547,42.9502174,0,0,1000,207.5030899,2020/10/30 17:07:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82124993,42.95024403,0,0,1001,207.5065307,2020/10/30 17:07:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8212418,42.95026128,0,0,1002,207.5796445,2020/10/30 17:07:56+00,,,,,,,,,,,,,,,,,,,,,
-78.82122126,42.95027962,0,0,1003,207.2087812,2020/10/30 17:07:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82119965,42.95029255,0,0,1004,207.6338499,2020/10/30 17:08:02+00,,,,,,,,,,,,,,,,,,,,,
-78.82116426,42.95029147,0,0,1005,207.6745856,2020/10/30 17:08:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82114329,42.95030391,0,0,1006,208.1218909,2020/10/30 17:08:05+00,,,,,,,,,,,,,,,,,,,,,
-78.82113918,42.95032447,0,0,1007,207.7518706,2020/10/30 17:08:06+00,,,,,,,,,,,,,,,,,,,,,
-78.82116255,42.95033614,0,0,1008,206.5913372,2020/10/30 17:08:08+00,,,,,,,,,,,,,,,,,,,,,
-78.82119377,42.9503288,0,0,1009,205.8513945,2020/10/30 17:08:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8211985,42.95031032,0,0,1010,206.7144494,2020/10/30 17:08:11+00,,,,,,,,,,,,,,,,,,,,,
-78.82118226,42.95028722,0,0,1011,207.0195117,2020/10/30 17:08:13+00,,,,,,,,,,,,,,,,,,,,,
-78.82118108,42.9502673,0,0,1012,207.2370303,2020/10/30 17:08:14+00,,,,,,,,,,,,,,,,,,,,,
-78.82120855,42.95025307,0,0,1013,207.1946054,2020/10/30 17:08:16+00,,,,,,,,,,,,,,,,,,,,,
-78.82123557,42.95026745,0,0,1014,207.4886321,2020/10/30 17:08:18+00,,,,,,,,,,,,,,,,,,,,,
-78.82123358,42.95029262,0,0,1015,206.7740627,2020/10/30 17:08:20+00,,,,,,,,,,,,,,,,,,,,,
-78.82123021,42.95031222,0,0,1016,207.0587967,2020/10/30 17:08:21+00,,,,,,,,,,,,,,,,,,,,,
-78.82120207,42.9503365,0,0,1017,208.0180258,2020/10/30 17:08:23+00,,,,,,,,,,,,,,,,,,,,,
-78.82121647,42.95035438,0,0,1018,207.4103585,2020/10/30 17:08:27+00,,,,,,,,,,,,,,,,,,,,,
-78.82123236,42.95033832,0,0,1019,207.3428651,2020/10/30 17:08:28+00,,,,,,,,,,,,,,,,,,,,,
-78.82124102,42.95031679,0,0,1020,207.2307229,2020/10/30 17:08:30+00,,,,,,,,,,,,,,,,,,,,,
-78.82120175,42.9503278,0,0,1021,207.6544407,2020/10/30 17:08:33+00,,,,,,,,,,,,,,,,,,,,,
-78.82118673,42.95034323,0,0,1022,207.4837754,2020/10/30 17:08:35+00,,,,,,,,,,,,,,,,,,,,,
-78.82117533,42.95036161,0,0,1023,206.6637318,2020/10/30 17:08:37+00,,,,,,,,,,,,,,,,,,,,,
-78.82115864,42.95038014,0,0,1024,205.1870702,2020/10/30 17:08:39+00,,,,,,,,,,,,,,,,,,,,,
-78.82114701,42.95040207,0,0,1025,206.1074686,2020/10/30 17:08:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8211295,42.95041483,0,0,1026,206.163829,2020/10/30 17:08:43+00,,,,,,,,,,,,,,,,,,,,,
-78.82111076,42.95039846,0,0,1027,206.8678469,2020/10/30 17:08:45+00,,,,,,,,,,,,,,,,,,,,,
-78.82112309,42.95037744,0,0,1028,206.9362058,2020/10/30 17:08:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82114792,42.95036047,0,0,1029,207.9706824,2020/10/30 17:08:49+00,,,,,,,,,,,,,,,,,,,,,
-78.82115683,42.95037867,0,0,1030,209.0973908,2020/10/30 17:08:51+00,,,,,,,,,,,,,,,,,,,,,
-78.82113806,42.95039829,0,0,1031,207.6428038,2020/10/30 17:08:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82111341,42.95040257,0,0,1032,207.8263314,2020/10/30 17:08:55+00,,,,,,,,,,,,,,,,,,,,,
-78.82112302,42.95037928,0,0,1033,207.3003451,2020/10/30 17:08:57+00,,,,,,,,,,,,,,,,,,,,,
-78.82115004,42.95037106,0,0,1034,208.0267178,2020/10/30 17:08:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82115263,42.95039878,0,0,1035,207.9408426,2020/10/30 17:09:02+00,,,,,,,,,,,,,,,,,,,,,
-78.82113068,42.95041273,0,0,1036,207.807271,2020/10/30 17:09:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82110473,42.95039524,0,0,1037,206.2233741,2020/10/30 17:09:06+00,,,,,,,,,,,,,,,,,,,,,
-78.82113426,42.95038287,0,0,1038,206.9377425,2020/10/30 17:09:08+00,,,,,,,,,,,,,,,,,,,,,
-78.82114747,42.95036542,0,0,1039,208.1360347,2020/10/30 17:09:10+00,,,,,,,,,,,,,,,,,,,,,
-78.82111915,42.95035746,0,0,1040,207.6262242,2020/10/30 17:09:12+00,,,,,,,,,,,,,,,,,,,,,
-78.82109507,42.9503731,0,0,1041,207.4770007,2020/10/30 17:09:14+00,,,,,,,,,,,,,,,,,,,,,
-78.82111019,42.95040283,0,0,1042,206.3624127,2020/10/30 17:09:16+00,,,,,,,,,,,,,,,,,,,,,
-78.82113476,42.95038795,0,0,1043,206.8747936,2020/10/30 17:09:18+00,,,,,,,,,,,,,,,,,,,,,
-78.82113572,42.95036269,0,0,1044,206.8472463,2020/10/30 17:09:20+00,,,,,,,,,,,,,,,,,,,,,
-78.82109763,42.95035967,0,0,1045,207.5334039,2020/10/30 17:09:22+00,,,,,,,,,,,,,,,,,,,,,
-78.82106383,42.95037824,0,0,1046,207.4283025,2020/10/30 17:09:24+00,,,,,,,,,,,,,,,,,,,,,
-78.82107726,42.950362,0,0,1047,208.3683592,2020/10/30 17:09:29+00,,,,,,,,,,,,,,,,,,,,,
-78.82110688,42.95036261,0,0,1048,207.0873571,2020/10/30 17:09:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8211003,42.95038618,0,0,1049,207.3496614,2020/10/30 17:09:33+00,,,,,,,,,,,,,,,,,,,,,
-78.82107385,42.95040497,0,0,1050,207.1133772,2020/10/30 17:09:35+00,,,,,,,,,,,,,,,,,,,,,
-78.82109788,42.95039811,0,0,1051,207.5018917,2020/10/30 17:09:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82112173,42.950378,0,0,1052,207.0388445,2020/10/30 17:09:42+00,,,,,,,,,,,,,,,,,,,,,
-78.82111147,42.95040693,0,0,1053,207.1762553,2020/10/30 17:09:44+00,,,,,,,,,,,,,,,,,,,,,
-78.82107145,42.95041098,0,0,1054,207.3988613,2020/10/30 17:09:46+00,,,,,,,,,,,,,,,,,,,,,
-78.82106352,42.95039278,0,0,1055,208.423519,2020/10/30 17:09:49+00,,,,,,,,,,,,,,,,,,,,,
-78.82108449,42.95036282,0,0,1056,207.9031017,2020/10/30 17:09:51+00,,,,,,,,,,,,,,,,,,,,,
-78.82109938,42.95038497,0,0,1057,207.5910098,2020/10/30 17:09:54+00,,,,,,,,,,,,,,,,,,,,,
-78.82107584,42.95039681,0,0,1058,207.1236398,2020/10/30 17:09:56+00,,,,,,,,,,,,,,,,,,,,,
-78.82104654,42.95039319,0,0,1059,206.6082139,2020/10/30 17:09:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8210533,42.9503756,0,0,1060,208.2545849,2020/10/30 17:10:00+00,,,,,,,,,,,,,,,,,,,,,
-78.82106748,42.95035688,0,0,1061,208.2277599,2020/10/30 17:10:02+00,,,,,,,,,,,,,,,,,,,,,
-78.82104534,42.95034695,0,0,1062,207.7566001,2020/10/30 17:10:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82100817,42.95037397,0,0,1063,207.4121528,2020/10/30 17:10:06+00,,,,,,,,,,,,,,,,,,,,,
-78.82103224,42.95038761,0,0,1064,206.6580412,2020/10/30 17:10:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8210552,42.9503741,0,0,1065,207.7777307,2020/10/30 17:10:12+00,,,,,,,,,,,,,,,,,,,,,
-78.82102435,42.9503651,0,0,1066,207.2029726,2020/10/30 17:10:15+00,,,,,,,,,,,,,,,,,,,,,
-78.82100189,42.95037533,0,0,1067,206.8197838,2020/10/30 17:10:16+00,,,,,,,,,,,,,,,,,,,,,
-78.82100745,42.95039703,0,0,1068,207.4798819,2020/10/30 17:10:19+00,,,,,,,,,,,,,,,,,,,,,
-78.82104359,42.95039247,0,0,1069,207.1663642,2020/10/30 17:10:21+00,,,,,,,,,,,,,,,,,,,,,
-78.82104594,42.9503739,0,0,1070,207.8770983,2020/10/30 17:10:23+00,,,,,,,,,,,,,,,,,,,,,
-78.82102221,42.95036594,0,0,1071,206.739063,2020/10/30 17:10:25+00,,,,,,,,,,,,,,,,,,,,,
-78.82099532,42.95037104,0,0,1072,206.8682403,2020/10/30 17:10:26+00,,,,,,,,,,,,,,,,,,,,,
-78.82100246,42.95038973,0,0,1073,207.1291281,2020/10/30 17:10:29+00,,,,,,,,,,,,,,,,,,,,,
-78.82103414,42.95039361,0,0,1074,209.0351104,2020/10/30 17:10:31+00,,,,,,,,,,,,,,,,,,,,,
-78.82101817,42.9503652,0,0,1075,206.8825638,2020/10/30 17:10:35+00,,,,,,,,,,,,,,,,,,,,,
-78.82099685,42.95035182,0,0,1076,207.761462,2020/10/30 17:10:36+00,,,,,,,,,,,,,,,,,,,,,
-78.82096108,42.9503567,0,0,1077,207.5645544,2020/10/30 17:10:38+00,,,,,,,,,,,,,,,,,,,,,
-78.82097309,42.9503791,0,0,1078,206.0237536,2020/10/30 17:10:41+00,,,,,,,,,,,,,,,,,,,,,
-78.82100865,42.95037895,0,0,1079,207.849042,2020/10/30 17:10:43+00,,,,,,,,,,,,,,,,,,,,,
-78.82104952,42.95037397,0,0,1080,207.4326164,2020/10/30 17:10:45+00,,,,,,,,,,,,,,,,,,,,,
-78.82107971,42.95036193,0,0,1081,207.2967326,2020/10/30 17:10:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82110922,42.95035168,0,0,1082,206.9761452,2020/10/30 17:10:49+00,,,,,,,,,,,,,,,,,,,,,
-78.82113952,42.95033416,0,0,1083,206.6390591,2020/10/30 17:10:51+00,,,,,,,,,,,,,,,,,,,,,
-78.82116241,42.950316,0,0,1084,206.3349907,2020/10/30 17:10:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82116762,42.95029783,0,0,1085,204.7248186,2020/10/30 17:10:55+00,,,,,,,,,,,,,,,,,,,,,
-78.82112748,42.95031963,0,0,1086,206.1406265,2020/10/30 17:10:57+00,,,,,,,,,,,,,,,,,,,,,
-78.82116312,42.95032193,0,0,1087,206.7252654,2020/10/30 17:11:01+00,,,,,,,,,,,,,,,,,,,,,
-78.82116196,42.950288,0,0,1088,207.4464739,2020/10/30 17:11:03+00,,,,,,,,,,,,,,,,,,,,,
-78.82112907,42.95029918,0,0,1089,207.4862092,2020/10/30 17:11:06+00,,,,,,,,,,,,,,,,,,,,,
-78.82114207,42.95031999,0,0,1090,207.5982081,2020/10/30 17:11:10+00,,,,,,,,,,,,,,,,,,,,,
-78.82115829,42.95030573,0,0,1091,208.1859614,2020/10/30 17:11:12+00,,,,,,,,,,,,,,,,,,,,,
-78.82116344,42.95027377,0,0,1092,207.2288342,2020/10/30 17:11:16+00,,,,,,,,,,,,,,,,,,,,,
-78.82118851,42.95025436,0,0,1093,207.3962201,2020/10/30 17:11:18+00,,,,,,,,,,,,,,,,,,,,,
-78.82120535,42.95027606,0,0,1094,206.8545565,2020/10/30 17:11:20+00,,,,,,,,,,,,,,,,,,,,,
-78.821191,42.9502916,0,0,1095,207.344526,2020/10/30 17:11:21+00,,,,,,,,,,,,,,,,,,,,,
-78.82116338,42.95027613,0,0,1096,206.5174828,2020/10/30 17:11:24+00,,,,,,,,,,,,,,,,,,,,,
-78.82117425,42.95025114,0,0,1097,206.5974015,2020/10/30 17:11:26+00,,,,,,,,,,,,,,,,,,,,,
-78.82120449,42.95023815,0,0,1098,206.3954227,2020/10/30 17:11:28+00,,,,,,,,,,,,,,,,,,,,,
-78.82121544,42.95025441,0,0,1099,206.7335315,2020/10/30 17:11:29+00,,,,,,,,,,,,,,,,,,,,,
-78.82121377,42.95028242,0,0,1100,206.4380307,2020/10/30 17:11:31+00,,,,,,,,,,,,,,,,,,,,,
-78.82118715,42.95028188,0,0,1101,206.8093167,2020/10/30 17:11:33+00,,,,,,,,,,,,,,,,,,,,,
-78.82120982,42.95025705,0,0,1102,206.6263764,2020/10/30 17:11:36+00,,,,,,,,,,,,,,,,,,,,,
-78.82123079,42.95023651,0,0,1103,208.2369317,2020/10/30 17:11:38+00,,,,,,,,,,,,,,,,,,,,,
-78.82120273,42.95020771,0,0,1104,206.8850621,2020/10/30 17:11:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82119311,42.95022835,0,0,1105,207.2686968,2020/10/30 17:11:42+00,,,,,,,,,,,,,,,,,,,,,
-78.82116703,42.95024661,0,0,1106,207.0356169,2020/10/30 17:11:44+00,,,,,,,,,,,,,,,,,,,,,
-78.82117513,42.95027251,0,0,1107,207.1251224,2020/10/30 17:11:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8211491,42.95028755,0,0,1108,207.7499899,2020/10/30 17:11:48+00,,,,,,,,,,,,,,,,,,,,,
-78.82112175,42.95026719,0,0,1109,207.0939639,2020/10/30 17:11:49+00,,,,,,,,,,,,,,,,,,,,,
-78.82110946,42.95024636,0,0,1110,207.3203113,2020/10/30 17:11:50+00,,,,,,,,,,,,,,,,,,,,,
-78.82113934,42.95023446,0,0,1111,207.6772167,2020/10/30 17:11:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82117995,42.95025176,0,0,1112,207.4814786,2020/10/30 17:11:55+00,,,,,,,,,,,,,,,,,,,,,
-78.82120623,42.95024916,0,0,1113,207.223223,2020/10/30 17:11:57+00,,,,,,,,,,,,,,,,,,,,,
-78.82120508,42.95021838,0,0,1114,207.7360539,2020/10/30 17:11:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82118215,42.9502111,0,0,1115,207.4988681,2020/10/30 17:12:00+00,,,,,,,,,,,,,,,,,,,,,
-78.82116182,42.95022175,0,0,1116,206.9714739,2020/10/30 17:12:01+00,,,,,,,,,,,,,,,,,,,,,
-78.82115323,42.95024659,0,0,1117,207.224144,2020/10/30 17:12:03+00,,,,,,,,,,,,,,,,,,,,,
-78.82115194,42.95026573,0,0,1118,206.5695824,2020/10/30 17:12:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82112499,42.95029357,0,0,1119,206.7438908,2020/10/30 17:12:06+00,,,,,,,,,,,,,,,,,,,,,
-78.82108868,42.95030525,0,0,1120,207.1130537,2020/10/30 17:12:08+00,,,,,,,,,,,,,,,,,,,,,
-78.82110998,42.95028729,0,0,1121,208.3759602,2020/10/30 17:12:12+00,,,,,,,,,,,,,,,,,,,,,
-78.82115087,42.95027822,0,0,1122,207.3231623,2020/10/30 17:12:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8211683,42.95026378,0,0,1123,207.2861708,2020/10/30 17:12:15+00,,,,,,,,,,,,,,,,,,,,,
-78.82116872,42.95022994,0,0,1124,207.0752199,2020/10/30 17:12:17+00,,,,,,,,,,,,,,,,,,,,,
-78.82112347,42.95020961,0,0,1125,207.1527559,2020/10/30 17:12:18+00,,,,,,,,,,,,,,,,,,,,,
-78.82109006,42.9502182,0,0,1126,207.695308,2020/10/30 17:12:19+00,,,,,,,,,,,,,,,,,,,,,
